ID,Author,Title,Year
CAPPWI-2,Herman Cappelen,Philosophy Without Intuitions,2012
SOSAVE,Ernest Sosa,A Virtue Epistemology,2007
BONADO-3,Laurence BonJour,In Defense of Pure Reason,1998
STINAE,Jonathan M. Weinberg and Shaun Nichols and Stephen Stich,Normativity and Epistemic Intuitions,2001
CHAIIP,David J. Chalmers,Intuitions in Philosophy: A Minimal Defense,2014
CHUI-4,Elijah Chudnoff,Intuition,2013
BEARI,George Bealer,Intuition and the Autonomy of Philosophy,1998
BEARIT-3,Michael Raymond DePaul and William M. Ramsey,Rethinking Intuition: The Psychology of Intuition and its Role in Philosophical Inquiry,1998
DEUTMO,Max Emil Deutsch,The Myth of the Intuitive,2015
NAGIAE,Jennifer Nagel,Intuitions and Experiments: A Defense of the Case Method in Epistemology,2012
BENTIG,John Bengson,The Intellectual Given,2015
GENCAP,Tamar Gendler and John Hawthorne,Conceivability and Possibility,2002
NAGLDO,Jennifer Nagel and Valerie San Juan and Raymond A. Mar,Lay Denial of Knowledge for Justified True Beliefs,2013
SOSEPA,Ernest Sosa,Experimental Philosophy and Philosophical Intuition,2007
LUDTEO,Kirk Ludwig,The Epistemology of Thought Experiments: First Person Versus Third Person Approaches,2007
ICHTRO,Jonathan Jenkins Ichikawa and Benjamin W. Jarvis,The Rules of Thought,2013
BEAMEA,George Bealer,Modal Epistemology and the Rationalist Renaissance,2002
SR,Simon Cullen,Survey-Driven Romanticism,2010
WEAWGA,Brian Weatherson,What Good Are Counterexamples?,2003
WEITIO-4,Stacey Swain and Joshua Alexander and Jonathan M. Weinberg,The Instability of Philosophical Intuitions: Running Hot and Cold on Truetemp,2008
HORIEI,Joachim Horvath and Alex Wiegmann,Intuitive Expertise in Moral Judgments,2022
BEAATO-4,George Bealer,A Theory of the a Priori,1999
CLIIAU,Nevin Climenhaga,Intuitions Are Used as Evidence in Philosophy,2018
LIAPTT-2,S. Matthew Liao and Alex Wiegmann and Joshua Alexander and Gerard Vong,Putting the Trolley in Order: Experimental Philosophy and the Loop Case,2012
STRTOY,Michael Strevens,Thinking Off Your Feet: How Empirical Psychology Vindicates Armchair Philosophy,2019
WEIAPE,Jonathan M. Weinberg and Chad Gonnerman and Cameron Buckner and Joshua Alexander,Are Philosophers Expert Intuiters?,2010
PUSIAE,Joel Pust,Intuitions as Evidence,2000
CHUTNO,Elijah Chudnoff,The Nature of Intuitive Justification,2011
GOLPIT-2,Alvin I. Goldman,"Philosophical Intuitions: Their Target, Their Source, and Their Epistemic Status",2007
WEIHTC,Jonathan M. Weinberg,How to Challenge Intuitions Empirically Without Risking Skepticism,2007
BOYTRO-2,Kenneth Boyd and Jennifer Nagel,The Reliability of Epistemic Intuitions,2014
BEAAPK,George Bealer,A Priori Knowledge and the Scope of Philosophy,1996
BEATIO,George Bealer,The Incoherence of Empiricism,1992
PUSI,Joel Pust,Intuition,2017
MALRAT-2,Anna{-}Sara Malmgren,Rationalism and the Content of Intuitive Judgements,2011
CUMROR,Robert C. Cummins,Reflection on Reflective Equilibrium,1998
HORHNT-2,Joachim Horvath,How (Not) to React to Experimental Philosophy,2010
NICIAI-2,Shaun Nichols and Joseph Ulatowski,Intuitions and Individual Differences: The Knobe Effect Revisited,2007
KNODAR,Joshua Knobe,Difference and Robustness in the Patterns of Philosophical Intuition Across Demographic Groups,2023
ICHTIA,Jonathan Ichikawa and Benjamin Jarvis,Thought-Experiment Intuitions and Truth in Fiction,2009
WILPIA-2,Timothy Williamson,Philosphical 'Intuitions' and Scepticism About Judgement,2004
DEUICA-2,Max Deutsch,"Intuitions, Counter-Examples, and Experimental Philosophy",2010
DECWPI-2,Helen De Cruz,Where Philosophical Intuitions Come From,2015
FISZI,Eugen Fischer and Justin Sytsma,Zombie Intuitions,2021
BENEAO-2,John Bengson,Experimental Attacks on Intuitions and Answers,2012
BEATPL,George Bealer,The Philosophical Limits of Scientific Essentialism,1987
GEREFB,Mikkel Gerken,Epistemic Focal Bias,2013
NADPE,Jennifer Nado,Philosophical Expertise,2014
NAGEI,Jennifer Nagel,Epistemic Intuitions,2007
GOLPTA-3,Alvin I. Goldman and Joel Pust,Philosophical Theory and Intuitional Evidence,1998
EGLPEU,Miguel Egler and Lewis Dylan Ross,Philosophical Expertise Under the Microscope,2020
MIZTAA,Moti Mizrahi,Three Arguments Against the Expertise Defense,2015
HETEF,Stephen Cade Hetherington,Epistemology Futures,2006
MEDIAI,P. B. Medawar,Induction and Intuition in Scientific Thought,1969
WRIOIS,Jennifer Cole Wright,"On Intuitional Stability: The Clear, the Strong, and the Paradigmatic",2010
EARIAI,Joshua Earlenbaugh and Bernard Molyneux,Intuitions Are Inclinations to Believe,2009
SOSITN,Ernest Sosa,Intuitions: Their Nature and Epistemic Efficacy,2007
BAZTCO-2,Avner Baz,The Crisis of Method in Contemporary Analytic Philosophy,2017
FEHTE,Yiftach J. H. Fehige and James R. Brown,Thought Experiments,2010
BEAOTP,George Bealer,On the Possibility of Philosophical Knowledge,1996
CHUFIE,Elijah Chudnoff,Forming Impressions: Expertise in Perception and Intuition,2020
KOKI,Ole Koksvik,Intuition,2011
BENHPU,John Bengson,How Philosophers Use Intuition and ?Intuition?,2014
KORNAI,Hilary Kornblith,Naturalism and Intuitions,2007
SOSMI,Ernest Sosa,Minimal Intuition,1998
ICHWNI,Jonathan Ichikawa,Who Needs Intuitions? Two Experimentalist Critiques,2014
ANDRBN-3,James Andow,Reliable but Not Home Free? What Framing Effects Mean for Moral Intuitions,2016
FISILS,Eugen Fischer and Paul E. Engelhardt,"Intuitions' Linguistic Sources: Stereotypes, Intuitions and Illusions",2016
LUDIAR,Kirk Ludwig,Intuitions and Relativity,2010
NADTAB,Thomas Nadelhoffer and Adam Feltz,The Actor?Observer Bias and Moral Intuitions: Adding Fuel to Sinnott-Armstrong?s Fire,2008
DEVIIL,Michael Devitt,Intuitions in Linguistics,2006
FRIIJF,Ellen Fridland and Matt Stichter,It Just Feels Right: An Account of Expert Intuition,2020
NADWI,Jennifer Nado,Why Intuition?,2014
AUDIAI-2,Robert Audi,Intuition and its Place in Ethics,2015
CHUIK,Elijah Chudnoff,Intuitive Knowledge,2011
HORIIE-2,Joachim Horvath,Intuitions in Experimental Philosophy,2023
AUDIIA-3,Robert Audi,"Intuition, Inference, and Rational Disagreement in Ethics",2008
BUCRIT-3,Cameron Buckner,Rational Inference: The Lowest Bounds,2019
BOGSRS-2,Tomas Bogardus and Michael Burton,Some Reluctant Skepticism About Rational Insight,2023
TERTRO,Folke Tersman,The Reliability of Moral Intuitions: A Challenge From Neuroscience,2008
CHUSIW,Elijah Chudnoff,Skepticism is Wrong for General Reasons,2023
NAGMIG,Jennifer Nagel,Mindreading in Gettier Cases and Skeptical Pressure Cases,2012
STUTRC,Michael T. Stuart and Yiftach Fehige and James Robert Brown,The Routledge Companion to Thought Experiments,2017
CAPRTW,Herman Cappelen,"Replies to Weatherson, Chalmers, Weinberg, and Bengson",2014
CLAWYC-2,Christopher Clarke,Why Your Causal Intuitions Are Corrupt: Intermediate and Enabling Variables,2023
WEACAM,Brian Weatherson,Centrality and Marginalisation,2014
DEVROI-4,Michael Devitt,Relying on Intuitions: Where Cappelen and Deutsch Go Wrong,2015
WEICBR-2,Jonathan M. Weinberg,Cappelen Between Rock and a Hard Place,2014
WIEAAT-3,Alex Wiegmann and Joachim Horvath,Arguing About Thought Experiments,2023
FISLSS-2,Eugen Fischer and Paul E. Engelhardt,Lingering Stereotypes: Salience Bias in Philosophical Argument,2019
BAZMPR,Avner Baz,Must Philosopherss Rely on Intuitions?,2012
LANTTO-24,Ethan Landes,The Threat of the Intuition-Shaped Hole,2023
ZIKTCD,Adrian Zi\'{o}l{}kowski and Alex Wiegmann and Joachim Horvath and Edouard Machery,Truetemp Cooled Down: The Stability of Truetemp Intuitions,2023
SOSRIB,Ernest Sosa,Rational Intuition: Bealer on its Nature and Epistemic Status,1996
ANDEMP,James Andow,Expecting Moral Philosophers to Be Reliable,2015
HALTFO-6,Steven D. Hales,The Faculty of Intuition,2012
ODEPUI,Idowu Odeyemi,Protohistory: Unending Intuitions,2023
CULRLI,Jennifer Culbertson and Steven Gross,Revisited Linguistic Intuitions,2011
DUNTFP,David Manley and Billy Dunaway and Anna Edmonds,The Folk Probably Do Think What You Think They Think,2013
CHUIIB,Elijah Chudnoff,Is Intuition Based on Understanding?{[}I Thank Jo],2013
MIZIM,Moti Mizrahi,Intuition Mongering,2012
DECEAT,Helen de Cruz and Maarten Boudry and Johan de Smedt and Stefaan Blancke,Evolutionary Approaches to Epistemic Justification,2011
LANPPP-3,Ethan Landes,"Philosophical Producers, Philosophical Consumers, and the Metaphilosophical Value of Original Texts",2023
KUNSPA-2,J. R. Kuntz and J. R. C. Kuntz,Surveying Philosophers About Philosophical Intuition,2011
RYBMIA,J. Ryberg,Moral Intuitions and the Expertise Defence,2013
WRIOBL,Crispin Wright,On Basic Logical Knowledge: Reflections on Paul Boghossian?s ?How Are Objective Epistemic Reasons Possible??,2001
FISPDA-4,Eugen Fischer,Philosophical Delusion and its Therapy: Outline of a Philosophical Revolution,2005
SMIOTG-3,Declan Smithies,On the Global Ambitions of Phenomenal Conservatism,2019
BEATOO,George Bealer,The Origins of Modal Error,2004
FISDEP,Eugen Fischer and Paul E. Engelhardt,Diagnostic Experimental Philosophy,2017
PUSAES,Joel Pust,Against Explanationist Skepticism Regarding Philosophical Intuitions,2001
MIZMIM,Moti Mizrahi,More Intuition Mongering,2013
BROEPC,Jessica Brown,"Experimental Philosophy, Contextualism and Ssi",2011
SILESA,Paul Silva,Epistemically Self-Defeating Arguments and Skepticism About Intuition,2013
ANDAIA-7,James Andow,Are Intuitions About Moral Relevance Susceptible to Framing Effects?,2017
NAGIRA,Jennifer Nagel,"Intuition, Reflection, and the Command of Knowledge",2014
BRADTD-3,Matthew Braddock,Defusing the Demandingness Objection: Unreliable Intuitions,2013
ICHIIC,Jonathan Jenkins Ichikawa,Intuition in Contemporary Philosophy,2014
FISEPR,Eugen Fischer and John Collins,"Experimental Philosophy, Rationalism, and Naturalism: Rethinking Philosophical Method",2015
COHIIA,L. Jonathan Cohen,"Intuition, Induction, and the Middle Way",1982
WEIIC-5,Jonathan M. Weinberg and Stephen Crowley and Chad Gonnerman and Ian Vandewalker and Stacey Swain,Intuition \& Calibration,2012
ANDHDP,James Andow,How Do Philosophers and Nonphilosophers Think About Philosophy? And Does Personality Make a Difference?,2022
SUNISG,Sebastian Sunday Gr\`{e}ve,Intuitive Skill,2023
ANDI-16,James Andow,Intuitions,2016
PUSOEK,Joel Pust,On Explaining Knowledge of Necessity,2004
BENANT-2,John Bengson,A Noetic Theory of Understanding and Intuition as Sense-Maker,2015
BACWTE,Theodore Bach,Why the Empirical Study of Non-Philosophical Expertise Does Not Undermine the Status of Philosophical Expertise,2021
NADIPT,Jennifer Ellen Nado,"Intuition, Philosophical Theorising, and the Threat of Scepticism",2015
KOKIAC,Ole Koksvik,Intuition and Conscious Reasoning,2013
LEVTES,Janet Levin,The Evidential Status of Philosophical Intuition,2004
FELPWT,Adam Feltz,Problems with the Appeal to Intuition in Epistemology,2008
EARIIM,Joshua Earlenbaugh and Bernard Molyneux,If Intuitions Must Be Evidential Then Philosophy is in Big Trouble,2009
MIZYAT,Moti Mizrahi,Your Appeals to Intuition Have No Power Here!,2022
GARNAT-7,Georgi Gardiner,Normalcy and the Contents of Philosophical Judgements,2015
CLAIAE-2,Steve Clarke,"Intuitions as Evidence, Philosophical Expertise and the Developmental Challenge",2013
ANDABP,James Andow,Abduction by Philosophers: Reorienting Philosophical Methodology,2016
WEIWEF,Jonathan M. Weinberg,What's Epistemology For? The Case for Neopragmatism in Normative Metaepistemology,2006
NAGDTE-3,Jennifer Nagel,Do Different Groups Have Different Epistemic Intuitions? A Reply to Jennifer Nagel,2013
BEAIAT,George Bealer,Intuition and the Autonomy of Philosophy,1998
KORATI,Hilary Kornblith,Appeals to Intuition and the Ambitions of Epistemology,2006
EGLWAO,Miguel Egler,Who?s Afraid of Cognitive Diversity?,2024
JACIAS-2,Henry Jackman,Intuitions and Semantic Theory,2005
BROTEI-3,Jessica Brown,"Thought Experiments, Intuitions and Philosophical Evidence",2011
GRUTNO,Thomas Grundmann,The Nature of Rational Intuitions and a Fresh Look at the Explanationist Objection,2007
FISRAN-2,Eugen Fischer and John Collins,Rationalism and Naturalism in the Age of Experimental Philosophy,2015
VRAAWO,Andreas Vrahimis,"Another Way of Parting: Horkheimer, Schlick, Bergson",2024
SOSIAT,Ernest Sosa,Intuitions and Truth,2006
SOSSAI,David Sosa,Scepticism About Intuition,2006
CONSTT,Earl Conee,Seeing the Truth,1998
HOREPA,Joachim Horvath and Thomas Grundmann,Experimental Philosophy and its Critics,2012
WRITII,Jennifer Wright,Tracking Instability in Our Philosophical Judgments: Is It Intuitive?,2013
BOGPWI,Paul Boghossian,Philosophy Without Intuitions? A Reply to Cappelen,2014
BROIEA-5,Jessica Brown,"Intuitions, Evidence and Hopefulness",2013
ALEFHW-2,Joshua Alexander and Diana Betz and Chad Gonnerman and John Philip Waterman,Framing How We Think About Disagreement,2018
HALTPO-11,Steven D. Hales,The Problem of Intuition,2000
HELTEA-5,Grace Helton,Thought Experiments as Tools of Theory Clarification,2023
ANDWDP-2,James Andow,Why Don?T Philosophers Do Their Intuition Practice?,2019
BEAAPK-2,George Bealer,A Priori Knowledge: Replies to William Lycan and Ernest Sosa,1996
MIZOAT,Moti Mizrahi,On Appeals to Intuition: A Reply to Mu\~{n}oz-Su\'{a}rez,2015
LITEIA,Clayton Littlejohn,Ethical Intuitionism and Moral Skepticism,2011
ROWIIS,Darrell Patrick Rowbottom,Intuitions in Science: Thought Experiments as Argument Pumps,2014
COHTRO-7,"Daniel Cohnitz and S\""{o}ren H\""{a}ggqvist",The Role of Intuitions in Philosophy,2009
MOFIAE,Marc A. Moffett,Intuitions as Evidence : An Introduction,2024
CHAIDO-14,Andrew Chapman and Addison Ellis and Robert Hanna and Henry Pickford and Tyler Hildebrand,In Defense of Intuitions: A New Rationalist Manifesto,2013
TALRIP,Brian Talbot,Reforming Intuition Pumps: When Are the Old Ways the Best?,2013
FISMTM-2,Eugen Fischer,Mind the Metaphor! A Systematic Fallacy in Analogical Reasoning,2015
ICHIEA,Jonathan Jenkins Ichikawa,Intuitive Evidence and Experimental Philosophy,2016
WYSAOI-3,Tomasz Wysocki,Arguments Over Intuitions?,2016
MIZPCJ,Moti Mizrahi,"Phenomenal Conservatism, Justification, and Self-Defeat",2014
DOHTEW,Daniel Dohrn,Thought Experiments Without Possible Worlds,2018
MIZPCA,Moti Mizrahi,Phenomenal Conservatism and Self-Defeat Arguments: A Reply to Huemer,2014
BUCSPA,Wesley Buckwalter,Surveying Philosophers: A Response to Kuntz \& Kuntz,2012
EGLTFT,Miguel Egler,"Testing for the Phenomenal: Intuition, Metacognition, and Philosophical Methodology",2019
BROIJP,Jessica Brown,"Immediate Justification, Perception, and Intuition",2013
