ID,Author,Title,Year
STATIO-24,Joshua Alexander Stacey Swain,The Instability of Philosophical Intuitions: Running Hot and Cold on Truetemp,2008
MIZAPC-2,Moti Mizrahi,Against Phenomenal Conservatism,2013
SCHTPP-4,Jeanine Weekes Schroer and Robert Schroer,Two Potential Problems with Philosophical Intuitions: Muddled Intuitions and Biased Intuitions,2013
BOGVIC-2,Paul Boghossian,Virtuous Intuitions: Comments on Lecture 3 of Ernest Sosa?s a Virtue Epistemology,2009
TALWSN,Brian Talbot,Why so Negative? Evidence Aggregation and Armchair Philosophy,2014
VRASIA,Andreas Vrahimis,"Schlick, Intuition, and the History of Epistemology",2024
MARRIA-4,Peter J. Markie,Rational Intuition and Understanding,2013
MIETEO,Nenad Mi\v{s}v{c}evi\'c,The Explainability of Intuitions,2004
SHIOTN,Joseph Shieber,On the Nature of Thought Experiments and a Core Motivation of Experimental Philosophy,2010
STIRTS,Stephen Stich,Reply to Sosa,manuscript
TALMIA,Jonathan Tallant,"Metaphysics, Intuitions and Physics",2014
BENIIP-6,John Bengson,Intuition in Philosophical Inquiry,2023
EWIRAI,Alfred Cyril Ewing,Reason and Intuition,1941
CATEAI-2,Yuri Cath,Evidence and Intuition,2012
FEDPI-2,Mark Fedyk,Philosophical Intuitions,2009
MORMAA-7,Luca Moretti,Mizrahi?s Argument Against Phenomenal Conservatism,2013
JACIAI-6,Magdalena Balcerak Jackson,Intuitions as Inferential Judgments,2018
CAPI-3,Herman Cappelen and Douglas G. Winblad,Intuitions,1999
KORLIT,Hilary Kornblith,Is There Room for Armchair Theorizing in Epistemology?,2013
TALPAT-3,Brian Talbot,Psychology and the Use of Intuitions in Philosophy,2009
ISEUUI,Lois Isenman,"Understanding Unconscious Intelligence and Intuition: ""Blink"" and Beyond",2013
MILOEA-2,Kristie Miller,"Ontology, ?Existence? and the Role of Intuition",2007
HUSIL,Edmund Husserl,Investigac?o?Es Lo?Gicas,2005
COHTRO-17,"Daniel Cohnitz and S\""{o}ren H\""{a}ggqvist",The Role of Intuitions in Philosophical Methodology,2009
Carpintero2005-GARIYC-2,Manuel Garc\'{i}a{-}Carpintero,Intuiciones y Contenidos No-Conceptuales,2005
GALWDP-2,Richard Galvin and William Roche,\emph{Where} Do Philosophers Appeal to Intuitions (If They Do)?,2024
BROEAE-6,"Rainer Bromme and Riklef Rambow and Matthias N\""{u}ckles",Expertise and Estimating What Other People Know: The Influence of Professional Experience and Type of Knowledge,2001
PUSSRA,Joel Pust,"Skepticism, Reason and Reidianism",2013
MUSTEV,Albert W. Musschenga,The Epistemic Value of Intuitive Moral Judgements,2010
WESKHA-2,Kenneth R. Westphal,"Kant, Hegel, and the Fate of ?the? Intuitive Intellect",2000
MIEEMI,Nenad Mi\v{s}v{c}evi\'c,Explaining Modal Intuition,2003
ANDAPD-7,James Andow,A Partial Defence of Descriptive Evidentialism About Intuitions: A Reply to Molyneux,2017
DAVIAT,John K. Davis,Intuition and the Junctures of Judgment in Decision Procedures for Clinical Ethics,2007
BEAI-7,George Bealer,Intuition,1996
FRIIAR,Miranda Fricker,Intuition and Reason,1995
COHGID,"Daniel Cohnitz and S\""{o}ren H\""{a}ggqvist",Gedankenexperimente in der Philosophie,2007
SARBAT,Alexander Sarch,Bealer and the Autonomy of Philosophy,2010
ICHVIA,Jonathan Jenkins Ichikawa,"Virtue, Intuition, and Philosophical Methodology",2013
NADIAI-2,Jennifer Nado,Intuition and Inquiry,2011
MONTRO-15,Annelies Monser\'e,The Role of Intuitions in the Philosophy of Art,2015
MAJEJI,Mason Majszak and Julie Jebeile,Expert Judgment in Climate Science: How It is Used and How It Can Be Justified,2023
HALIRA,Steven D. Hales,"Intuition, Revelation, and Relativism",2004
MIZAST,Moti Mizrahi,Are Seemings Trustworthy? A Reply to Piazza,2014
MIZAPC-3,Moti Mizrahi,Against Phenomenal Conservatism: A Reply to Moretti,2014
PALKOI-2,Stephen Palmquist,Kant on Intuition: Western and Asian Perspectives on Transcendental Idealism,2018
AMEGDO,Fabrizio Amerini,"Guglielmo di Ockham, L?Onnipotenza Divina e L?Intuizione Del Non-Esistente",2019
SKOAEA-2,Krzysztof S\k{e}kowski,Analiza Empirycznych Argument\'{o}w Na Rzecz Tezy o Zr\'{o}.{z}nicowaniu Kulturowym Intuicji Epistemicznych,2019
MCEKMI,Mark McEvoy,"Kitcher, Mathematical Intuition, and Experience",2007
REMNI-3,Justin Remhof,Nietzsche's Intuitions,2021
GRUTNO-2,Omas Grundmann,The Nature of Rational Intuitions and a Fresh Look at the Explanationist Objection,2007
DIRIBA-2,Samuel Director,"Intuitions, Biases, and Extra-Wide Reflective Equilibrium",2020
SANLIA-4,Howard Sankey,"Laudan, Intuition and Normative Naturalism",2020
HOPTSD-2,Jeroen Hopster,"the Speciesism Debate: Intuition, Method, and Empirical Advances",2019
POUTCM-2,Peyman Pourghannad and Davood Hosseini,The Counterexample Method and Armchair Philosophy,manuscript
KEIWLU,Geert Keil,"Was Lehrt Uns Das Gettier-Problem \""{U}ber Das Verh\""{a}ltnis Zwischen Intuitionen Und Begriffsanalysen?",2013
GRUSOC,Thomas Grundmann,Should One Care About the Intuitions of Others: Trying Out Intuition Solipsism,manuscript
STETAI-2,Karin Stephen,Thought and Intuition,1918
COHTEA-2,Daniel Cohnitz,Thought Experiments and the (Ir-)Relevance of Intuitions in Philosophy,2020
ANDHTV,James Andow,How to Vindicate the Armchair,2022
MAYTMO-10,Jeffrey Maynes,The Method(s) of Cases,2021
AHLCA,"Kristoffer Ahlstr\""{o}m",Constructive Analysis: A Study in Epistemological Methodology,2008
HARPIA-2,Alexander S. Harper,Philosophical Intuition and the Need for an Explanation,manuscript
GASHSE,Renia Gasparatou,High Standard Epistemology and the Appeal to Intuition\},2009
MELSI,Yitzhak Y. Melamed,? ?Scientia Intuitiva?: Spinoza?s Third Kind of Cognition?,2013
WEINAE-2,Jonathan M. Weinberg and Shaun Nichols and Stephen P. Stich,Normativity and Epistemic Intuitions,2008
VYNIIT,Vytautas Vy\v{s}niauskas,Intuicij\ku Ir Transcendencijos Reik\v{s}m\.e Grind\v{z}iant Racionalum\ka,2018
ANDRW-2,Douglas Anderson,"Reading Water : Risk, Intuition, and Insight",2007
LEVCMI,Janet Levin,Can Modal Intuitions Be Evidence for Essentialist Claims?,2007
BEAAPK-4,George Bealer,A Priori Knowledge,2000
SEETCF,Max Seeger,The Critique From Experimental Philosophy: Can Philosophical Intuitions Be Externally Corroborated?,2011
DISPOI,Ole Koksvik,Pr\'{e}cis of Intuition,manuscript
GRAGEP-2,Martin Grajner,"Gedankenexperimente, Experimentelle Philosophie Und Philosophische Expertise",2015
AHLIIE,Kristoffer Ahlstrom,Intuitions in Epistemology: Towards a Naturalistic Alternative,2009
ESLLIR,Edgar Eslava,La Intuici\'{o}n Racional Como Virtud Intelectual:? la Soluci\'{o}n a Todos Los Problemas?,2006
OSBRI,Linda Osbeck and Barbara Held,Rational Intuition,2014
KUBHRK,Tomasz Kubalica,Heinricha Rickerta Krytyka Teoretycznego Intuicjonizmu,2013
DIELEL-2,Jean Dieudonn\'e,L'abstraction Et l'Intuition Math\'{e}matique,1975
SEEEPA,Max Seeger,Experimental Philosophy and the Twin Earth Intuition,2010
SPUWAT,David Spurrett,Why 'Appeals to Intuitions' Might Not Be so Bad,2010
PAUIAT,Paul Boghossian,Intuitions and the Understanding,2016
ANDIIT-4,James Andow,Intuitions in the Face of Diversity,2013
BATTOP,Jared Bates,The Old Problem of Induction and the New Reflective Equilibrium,2005
BEYITN,C. Beyer and A. Burri,Intuitions: Their Nature and Epistemic Efficacy,forthcoming
BATREA,Jared Bates,Reflective Equilibrium and Underdetermination in Epistemology,2004
BROIJE,Jessica Brown,"Immediate Justification, Evidence, and Pragmatics",2013
THUITO,Joshua C. Thurow,"Intuition Theory of the a Priori, with Implications for Experimental Philosophy",2013
PUSPAT,Joel Pust,Philosophical Appeals to Intuitions,2017
TALHTU,Brian Talbot,How to Use Intuitions in Philosophy,2009
VAIIAI,Anand Vaidya,Intuition and Inquiry,2012
Germier2017-SAILIR,Pierre Saint{-}Germier,Les Intuitions Rationnelles Sont-Elles des Intuitions Modales?,2017
GUIAMI,Simone Guidi,Acies Mentis. Il Progetto Cartesiano di Un'epistemologia Dell'intuitus e Il Suo Ripensamento Metafisico,2021
WHIIPT,Nicholas White,The Role of Intuition in Plato's Epistemology,1985
PAIIAP,Federico Math\'{i}as Pailos,Intuition as Philosophical Evidence,2012
THOIAI-3,Daniel Greenleaf Thomson,Iv.--Intuition and Inference,1878
GWOJMA,Thomas L. Gwozdz,Jacques Maritain and the Centrality of Intuition,1996
KLAATT-2,S\o{}ren Harnow Klausen,Access to the Abstract: Intuition as Mental Modelling,2006
WOOSIC,John Woods,Semantic Intuitions: Conflict Resolution in the Formal Sciences,1996
ALBEAT-4,E. Alberdi and J. C. Becher and K. Gilhooly and J. Hunter and R. Logie and A. Lyon and N. McIntosh and J. Reiss,Expertise and the Interpretation of Computerized Physiological Data: Implications Problems by Experts and Novices,2001
MAMIUE,Cyrill Mamin,Intuition Und Erkenntnis,2020
MCBTRO,James McBain,The Role of Theory Contamination in Intuitions,1999
RAJFOI,P. T. Raju,Feigl on Intuition,1958
DUVCRI,T. D. Duve,"Critical Response Ii-Intuition, Logic, Intuition (Manet, A'bar at the Folies-Bergere')",1998
PETHRA-5,Singer Peter,How Reliable Are Out Moral Intuitions?,2002
MEYREA,Anne Meylan,Rationalit\'e Et Affectivit\'e des Intuitions,2017
WIEDII,Phillip H. Wiebe,Defending Intuition in Ethics,2015
LANATI,Julia Langkau,Appealing to Intuitions,2013
SCHPIA-2,Paul Schollmeier,Practical Intuition and Rhetorical Example,1991
MCCTPO-18,Gerald A. McCool,The Primacy of Intuition,1962
DICIIM-2,Michael Dickson,Intuition in Metaphysics,2007
CHACIA-2,Carsun Chang,Chinese Intuitionism: A Reply to Feigl on Intuition,1960
HARKOO,P\'{e}ter Hartl,Knowing Our Own Concepts: The Role of Intuitions in Philosophy,2011
ZOUOTA,Mari\'{a}n Zouhar,On the Alleged Indispensability of Intuitions in Philosophy,2015
JESTFO-3,Robin Jeshion,The Fallibility of Rational Insight,2002
LANIOA-3,Elaine Landry,"Intuition, Objectivity and Structure",2006
REYLGE-2,A. Reymond,L'infini Geometrique Et L'Intuition,1917
STRVPD-2,Stephan Strasser,Vi. Problematik des Verstehens: Die Vorwissenschaftliche Intuition,1964
PRSIEE,Jean P\'{e}r\`{e}s,Intuition Et Expression,1927
HUSIAD,Mark R. Huston,Intuition: A Discussion of Recent Philosophical Views,2004
THOIAI,Daniel Greenleaf Thomson,Intuition and Inference,1878
WILTER-3,Miriam Wildenauer,The Epistemic Role of Intuitions and Their Forms in Hegel's Philosophy,2003
DUNSAI,Brenda J. Dunne,Subjectivity and Intuition in the Scientific Method,1997
STIECT,Stephen Stich and Jonathan M. Weinberg,"Empirical Challenges to the Use of Intuitions as Evidence in Philosophy, or Why We Are Not ?Judgment Skeptics?",manuscript
FOLCI,Richard Foley,Chapter 4. Intuitions About Knowledge,2012
AIMTIO,Mirko A\'{c}imovi\'c,The Intuition of the Mind,1996
COSITA,Carlos Cossio,"Intuition, Thought, and Knowledge in the Domain of Law",1953
HAMETE,Manhal Hamdo,Epistemic Thought Experiments and Intuitions,2023
ANDRW,Douglas Anderson,"Reading Water : Risk, Intuition, and Insight",2007
GREIAT-3,Martin A. Greenman,Intuition and the Limits of Philosophical Insight,1987
INATED,Kiichi Inarimori,The Expertise Defense and Experimental Philosophy of Free Will,2024
GABEDD,G. Gaboardi,Em Defesa Das Intui\c{c}~{o}es: Uma Resposta a Rolla.,2023
DIOPDA-2,Sonia Maria Dion,Pierre Duhem and the Inconsistency Between Instrumentalism and Natural Classification,2013
HAMEWI,Manhal Hamdo,Epistemology Without Intuition,2018
ICHPWI,Jonathan Jenkins Ichikawa,"Herman Cappelen, \emph{Philosophy Without Intuitions}",2013
ZIMLIE,Clara Zimmermann,La Intuici\'{o}n En la Filosof\'{i}a de Arthur Schopenhauer,2021
MALROQ-2,Anna{-}Sara Malmgren,"Review of ""Philosophy Without Intuitions"" by Herman Cappelen",2013
MAMNII,Cyrill Mamin,"Non-Propositional Intuition, Intuitive Belief and ?Intuition That P?",manuscript
DARAFC,Luiz Carlos Mariano da Rosa,"A F\'e Como ?Salto Qualitativo? e as Tr\^{e}s Possibilidades Existenciais Fundamentais Em Kierkegaard: O Esfor\c{c}o de Conquista de Si Mesmo, a Harmoniza\c{c}~{a}o Com a Generalidade Do Bem e Do Mal e a Espiritualidade Individual e a Autenticidade Existencial",2020
HAMIAI-2,Manhal Hamdo,Intuition: An Integrated Account,2018
HAMITE,Manhal Hamdo,"Intuitions, Thought Experiments, and Individuation",2018
MARMDA-5,William A. Martin,"Michael Depaul and William Ramsey, Eds., Rethinking Intuition: The Psychology of Intuition and its Role in Philosophical Inquiry",2000
LIPBJI,Katariina Lipsanen,Bergson Ja Intuitio Filosofian Metodina,2021
LADOIE,John Francis Lad,"On Intuition, Evidence, and Unique Representation",1973
BELIIN,Leslie Belton,Intuition: Its Nature and Function,1948
MUSTEV-2,A. W. Musschenga,The Epistemic Value of Moral Intuitions,2010
NORIAR,George Nordgulen,Intuition and Reason in Religion,1976
PAPTIA-3,Michael Barour Papazian,"Truth, Intuition, and Rationality",1995
TUTTRO,William Wales Tuttle,The Role of Intuition in Education,1988
FITIAA,Hope Kinyon Fitz,Intuition as an Integral Process of the Mind,1981
SIRHDO,Desh Raj Sirswal,Hume?s Discussion on the Personal Identity,2005
PEDADO,Johnnie R. R. Pedersen,A Defense of the Evidential-Role View of Intuitions,2015
VERLFD-5,Jean{-}ren\'e Vernes,L'intuition Fondatrice de la M\'{e}taphysique,2011
GOLRSA-10,Charles Goldhaber,\emph{Radical Skepticism and Epistemic Intuition} by Michael Bergmann,2023
CREAGE,Sergio Volodia Marcello Cremaschi,Aldo Gargani (Ed.) Crisi Della Ragione,1980
SAN-35,Pattamawadee Sankheangaew,????????????????????????????,manuscript
LYNTMO-2,Kevin Lynch,"The Myth of the Intuitive: Experimental Philosophy and Philosophical Method, by Max Deutsch (MIT Press, 2015).",2016
NAGJPI-2,Jennifer Nagel,"Joel Pust, Intuitions as Evidence",2001
BONEC,Patrick Bondy,"Elijah Chudnoff, Intuition",2015
COHPWI-2,Daniel Cohnitz,Philosophy Without Intuitions,2012
ALMROI,Michael J. Almeida,Intuitions as Evidence,2004
CARIEB-2,Glenn Carruthers,"Intuitions, Edited by Anthony Robert Booth and Darrell P. Rowbottom: Oxford: Oxford University Press, 2014, Pp. Ix + 289, \pounds40",2016
BONMDA,Laurence BonJour,Michael Depaul and William Ramsey (Eds) Rethinking Intuition: The Psychology of Intuition and its Role in Philosophical Inquiry,2001
PEEIER-2,Paul Peeters,Intuition Et Religion,1950
LAISJL,J. Laird,"Stocks, J. L. -Reason and Intuition, and Other Essays",1939
BALROT-6,Derek Ball,"Review of the Myth of the Intuitive, by Max Deutsch",2017
SAFBHI,John Safranek,"Braude, Hillel. Intuition in Medicine: A Philosophical Defense of Clinical Reasoning",2012
SYTIBE,Justin Sytsma,"Intuition, by Elijah Chudnoff: New York: Oxford University Press, 2013, Pp. Xi + 2013, \pounds35",2015
LEVIBE,Janet Levin,Intuition by Elijah Chudnoff,2016
EMMEJ,Paul Reynolds,"Reason and Intuition. By J. L. Stocks, Dorothy M. Emmet",1941
CLARDA,G. Claxton,"R. Davis-Floyd and Ps Arvidson, Intuition",1999
CAREAC-5,E. F. Carritt,"Ewing, A. C. -Reason and Intuition",1942
MAMABM,Cyrill Mamin,Astrid Burgbacher: Moralische Intuition,2020
HASIJO,Reid Hastie,Intuitive Judgments of Change,1990
