ID,Author,Title,Year
MANDAT-2,Paolo Mancosu and Andrew Arana,Descartes and the Cylindrical Helix,2010
MAZFAT-4,Claudio Mazzola and Marco Giunti,For a Topology of Dynamical Systems,2016
HALTLF,R. B. Haldane,The Logical Foundations of Mathematics,1909
DETPVR-2,Michael Detlefsen,Poincar\'e Versus Russell Sur le R\^{o}le de la Logique Dans les Math\'{e}matiques,2011
KERTAO,R. B. Kershner,The Anatomy of Mathematics,1974
FJMMAT,F. J. Murray,Mathematics and the Exact Sciences,1973
THOIAO,Robert Thomas,Idea Analysis of Algebraic Groups: A Critical Comment on George Lakoff and Rafael N\'{u}~{n}ez's Where Mathematics Comes From,2002
CORHJP,D. Corfield,"Hintikka, J.-The Principles of Mathematics Revisited",1998
SAYROP-5,Charles Sayward,Remarks on Peano Arithmetic,2000
NVITNW,N. Vivian Pope,The New World Synthesis,1989
GEYIPS,Ludovico Geymonat,Il Pensiero Scientifico,1958
BENCOM-2,Paul Benacerraf,Comments on Maddy and Tymoczko,1984
PASJPB,A. C. Paseau,John P. Burgess Rigor and Structure,2016
GRIFTT,Nicholas Griffin,Foreword to the Importance of Nonexistent Objects and of Intensionality in Mathematics,2003
POOMI,Donald V. Poochigian,Mathematical Identity,2008
KREJHT,P. Kreutz,"J. Hintikka, the Principles of Mathematics Revisited",1997
GANVSA,S. Gandon,"Variable, Structure, and Restricted Generality",2013
BELANA-5,Luca Bellotti,A Neo-Kantian Approach in the Philosophy of Mathematics,2013
JFAII,J. Fang,"Illiteracy, Innumeracy, ? Idiocy?!",1989
BISTPO-16,Erwin Biser,The Philosophy of Mathematics. Edward A. Maziarz,1957
MALAAS-3,Antoni Malet,"Analysis and Synthesis in Mathematics: History and Philosophy. Michael Otte, Marco Panza",2000
ERNCS-3,P. Ernest,Critical Studies / Book Reviews,1999
STOWLC,G. Kampis L. Kvasz and M. Stoltzner,What Lakatos Could Teach the Mathematical Physicist,2002
KOEROL,Teun Koetsier,"Routes of Learning: Highways, Pathways and Byways in the History of Mathematics",2010
ROSTMO-2,Barkley Rosser,The Mathematics of Discontinuity,manuscript
IRVKGC,A. D. Irvine,"Kurt Goedel, Collected Works. Volumes I and Ii",1995
DAVPOM-3,Martin Davis,"Philosophy of Mathematics. What Did G\""{o}del Believe and When Did He Believe It?",2010
PAUHMN,Paul T. Sagal,How Many Numbers Are There?,1973
RESCS-3,Michael D. Resnik,Critical Studies / Book Reviews: Critical Studies / Book Reviews,2001
CURLPO,Gregory Currie,Lakatos's Philosophy of Mathematics,1979
GEYTDF-2,Ludovico Geymonat,"Traduzione di Friedrich Waismann, Introduzione Al Pensiero Matematico",1942
BORIOE,Jonathan Borwein,Implications of Experimental Mathematics for the Philosophy of Mathematics,2008
MARTC-7,Givi Margvelashvili,"312 Teodors Celms, Kurt Stavenhagen and Phenomenology in Latvia",2003
ALEEM,Alexander S. Kohanski,Einstein's ?Metamathematics?,1973
THAMM,Leslie H. Tharp,"Myth \& Math, Part Ii (Preliminary Draft)",1991
LACMMA-2,David R. Lachterman,"Mathematics, Method and Metaphysics: Essays Towards a Genealogy of Modern Thought",1984
NEWAIT-3,Carroll Vincent Newsom,An Introduction to Mathematics,1936
GRAHOM-5,Jeremy Gray,History of Mathematics and History of Science Reunited?,2011
MARCS-6,Mathieu Marion,Critical Studies / Book Reviews,2000
FANTPO-3,Joong Fang,"The Poverty of Philosophy Ii: ""Evolution"" Versus ""Revolution""",1988
TAITFQ,William Tait,The Five Questions,2007
CHATNO-8,Charles F. Weiher,Three Notions of Number,1970
RTII,R. Tieszen,"Introduction to Special Issue: Kurt G\""{o}del (1906?1978) on Mathematics and Logic",2006
URIIIS,Uriz Ignacio Ayestaran,"Il International Simposium Galdeano (Zaragoza'94): Paradigms and Mathematics, Zaragoza, Septiembre de 1994",1995
JEFTNO,Harold Jeffreys,The Nature of Mathematics,1938
DEPKH,"Wolfgang Deppert and Erdmann G\""{o}rg and Maria Sojka","Kurt H\""{u}bner-Bibliographie",2015
KLEWPO,Virginia H. Klenk,Wittgenstein's Philosophy of Mathematics,1976
HANUOA,Jerzy Hanusek,Uwagi o Arytmetyce Grassmanna,2015
BURCS,John P. Burgess,Critical Studies / Book Reviews,2000
ROBCNA,Siobhan Roberts,"Crunching Numbers -as Well as Lines, Angles and Shapes",manuscript
TOUIAP,Charalampos Toumasis,Ideas and Processes in Mathematics: A Course on History and Philosophy of Mathematics,1993
LEAMR,Javier Leach,"Mathematics, Reason \& Religion",2008
IHAN,H. A. I.,Notes,1986
DEUZBD,Michael Deutsch,"Zur Benutzung der Verkettung Als Basis F\""{u}r Die Arithmetik",1975
GUSIOO,Gustav E. Mueller,Interplay of Opposites,1965
RAPBQA,"Rapha\""{e}l Sandoz",Beyond Quantities and Qualities: Frege and Jevons on Measurement,2016
FLEBST,Louk Fleischhacker,"Beyond Structure: The Power and Limitations of Mathematical Thought in Common Sense, Science, and Philosophy",1995
THOPES,R. S. D. Thomas,Paul Ernest. Social Constructivism as a Philosophy of Mathematics,1999
HOWALJ,Colin Howson,"A Logical Journey. From G\""{o}del to Philosophy by Hao Wang. MIT Press, Cambridge, Mass., 1996, Pp. Xi+391",1998
OAGOHR,O. A. Gabrielian,On Historical Reconstruction of Mathematics,1989
GEYLDS,Ludovico Geymonat and Giuseppe Peano and Giovanni Vailati and Federigo Enriques and Enrico Persico and Eugenio Colorni and Eugenio Frola and Giulio Preti and Giulio Giorello,L'immagine Della Scienza. Il Dibattito Sul Significato Dell'impresa Scientifica Nella Cultura Italiana,1977
Krzykowska1999-BONDKA,Izabela Bondecka{-}Krzykowska,Dowody Komputerowe a Status Epistemologiczny Twierdze\'n Matematyki,1999
MARNUG,Gottfried Martin,Neuzeit Und Gegenwart in der Entwicklung des Mathematischen Denkens,1953
SAMPAM,Lazare Saminsky,Physics and Metaphysics of Music and Essays on the Philosophy of Mathematics,1957
MUNCS,Madeline M. Munsterbjorn,Critical Studies / Book Reviews,2003
GARFDM-2,Pieranna Garavaso,Filosofia Della Matematica Numeri e Strutture,1998
YUXPOM,Yuxin Zheng,Philosophy of Mathematics in China,1991
FRIAAO-3,Michele Friend and Andrea Pedeferri,An Analysis of the Notion of Rigour in Proofs,2011
IRVPOM,A. D. Irvine,Philosophy of Mathematics on the World Wide Web,1997
DAVTAO-7,David Bonner Richardson,The Affiliation of Contemporary Mathematics with Indian and Chinese Ideas,1967
SHATAM-3,Stewart Shapiro,Thinking About Mathematics,2005
JFTPO-2,F. J.,The Politics of Mathematics,1978
HALBOE,Bob Hale,Books of Essays,2002
BUCTBC,J. Richard Buchi,"The Basic Concepts of Mathematics. Karl Menger. Chicago: The Bookstore, Illinois Institute of Technology, 1957. Pp. 93",1957
MENCSR,Elliott Mendelson,Critical Studies/Book Reviews,2000
FOLMGT,J. Folina,Mark Greaves. The Philosophical Status of Diagrams,2003
LARWCT-2,Brendan Larvor,What Can the Philosophy of Mathematics Learn From the History of Mathematics?,2008
CUTSSF,Darcy Cutler,Stewart Shapiro. Foundations Without Foundationalism: A Case for Second-Order Logic,1997
SHAAI,Stewart Shapiro,Author Index -- Volume 7,1999
GGUNOI-2,S\^{a}rad\^{a}k\^{a}nta G\^{a}.{n}guli,Notes on Indian Mathematics. A Criticism of George Rusby Kaye's Interpretation,1929
BENSMD-2,E. Bencivenga,Soci\'{e}t\'e Math\'{e}matique de Belgique - Belgisch Wiskundig Genootschap,1983
SMYPOT,Ljiljana Brankovic and Yuqing Lin and Bill Smyth,"Proceedings of the International Workshop on Combinatorial Algorithms, 2007",2008
GROCSR-6,Emily R. Grosholz,Critical Studies/Book Reviews,2001
BORMF,Luka Bor\v{s}i\'c,Measure ? From Mathematics to Ethics,2007
ALETDO-3,Hartley Burr Alexander,The Definition of Number,1915
SARROT-4,George Sarton,Remarks on the Study of Babylonian Mathematics,1940
GDEFOM,Kurt Go?del and Jack J. Bulloff and Thomas C. Holyoke and Samuel Wilfred Hahn,Foundations of Mathematics,1969
PARJDM,C. Parsons,Jean Dieudonne. Mathematics-the Music of Reason,1996
BLOPAF,Ethan D. Bloch,Proofs and Fundamentals: A First Course in Abstract Mathematics,2000
MARCSR,Leng Mary and James Robert Brown,Critical Studies/Book Reviews,2001
FEFGTG,Solomon Feferman,"General. The G\""{o}del Editorial Project : A Synopsis",2010
ZASWOT,Z. A. Sokuler,Wittgenstein on the Contradictions in Logic and in the Foundations of Mathematics,1988
TARLTK,Alfred Tarski,"Letters to Kurt G\""{o}del, 1942\#X2013;47",1999
KRACS,Erik C. Krabbe,Critical Studies / Book Reviews,2004
HERE,Reuben Hersh,Erratum,1998
CHIKGP,Daniele Chiffi,Kurt Go?Del: Philosophical Explorations: History and Theory,2012
RUBSTO-2,Rubin Gotesky,Stray Thoughts on Formalization,1965
MOTCSR,Matteo Motterlini,"Review of J. Kadvany, \emph{Imre Lakatos and the Guises of Reason}",2003
BAZOTC,Andr\'e Bazzoni,On the Concepts of Function and Dependence,2015
DEQTWO-2,Ruy J. G. B. de Queiroz and Angus Macintyre and Guilherme Bittencourt,"12Th Workshop on Logic, Language, Information and Computation, Floriano?Polis, Brasil, 19 a 22 de Julho de 2005",2005
VVNCPB,V. V. Nalimov,Can Philosophy Be Mathematized?,1989
DUFLOP,Simon B. Duffy,Lautman on Problems as the Conditions of Existence of Solutions,2018
HAUCS,Daniel M. Hausman,Critical Studies / Book Reviews,2003
RODMCC,Cassiano Terra Rodrigues,Matem\'{a}tica Como Ci\^{e}ncia Mais Geral: Forma da Experi\^{e}ncia e Categorias,2007
TOUTNS,Charalampos Toumasis,The Nctm Standards and the Philosophy of Mathematics,1997
IPPLSS-2,Emiliano Ippoliti,La Scoperta Scientifica: La Ricerca di Un Metodo e Il Suo Smarrimento,2019
DICTWV,Harald Dickson,"The Word?Variable? In Logic, Mathematics and Economics",1971
RATKBA,Reluctance Toward Scientific Rationalism,Kurt Bayertz and Kurt W. Schmidt,2002
MCLIHA,C. McLarty,Introduction: Hypotheses and Progress,2012
FLITMA,Lucienne Fe?lix,The Modern Aspect of Mathematics,1960
THOTCO-34,Tzuchien Tho,The Consistency of Inconsistency,2008
LARGKL,B. P. Larvor,"George Kampis, Ladislav Kvasz, and Michael Stoltzner, Eds. Appraising Lakatos: Mathematics, Methodology, and the Man",2004
HOWMTT,Russell W. Howell,Mathematics Through the Eyes of Faith,2011
GEYSDP-3,Ludovico Geymonat and Renato Tisato and Gianni Micheli and Corrado Mangione,Storia Del Pensiero Filosofico e Scientifico - 2? Vol.,1970
PASOAA-2,Alexander Paseau,On an Application of Categoricity,2005
KAUTRO-2,L. H. Kauffman,The Russell Operator,2012
GROABO,Marie Grossi and Montgomery Link and Katalin Makkai and And Charles Parsons,A Bibliography of Hao Wang,1998
TENI,Neil Tennant,Introduction to Special Issue: Carnap and Some Contemporaries,2008
Chung1973-HINMAR,Hung Hin{-}Chung,Mathematics and Reality,1973
SAMPAM-3,E. F. Kaelin,"Physics and Metaphysics of Music, and Essays on the Philosophy of Mathematics. Lazare Saminsky. The Hague: Martinus Nijhoff, 1957. Pp. 151. 10.45 Guilders",1958
BELCTP,John Bell,Contribution to ?Philosophy of Mathematics: 5 Questions?,2007
DETDIA-3,Michael Detlefsen,"Discovery, Invention and Realism: G\""{o}del and Others on the Reality of Concepts",2011
GRAAOT,Granville C. Henry,Aspects of the Influence of Mathematics on Contemporary Philosophy,1966
BLACS,Patricia Blanchette,"Review of A. George and D. J. Velleman, \emph{Philosophies of Mathematics}",2003
SUBYLT,Peter Suber,"Years Later, the Questions Remain",
KOOSAF-2,S. J. Koopman,Statistical Algorithms for Models in State Space Form: Ssfpack 3.,2008
HELGKZ,Micha\l Heller,"G\""{o}dla K\l{}opoty Z Zamkni\k{e}tym Czasem [Recenzja] P. Yourgrau, the Disappearance of Time - Kurt G\""{o}del and the Idealistic Tradition in Philosophy, 1991",1994
MOOPAT-3,A. W. Moore,Poincar\'e and the Philosophy of Mathematics,1993
JACCSR,Howard Jackson,Critical Studies/Book Reviews,2001
DELEID,Javier de Lorenzo,"Ensayos In\'{e}ditos de Kurt G\""{o}del",1995
JHAEIH,Stefania R. Jha,Editor's Introduction: Hungarian Studies in Lakatos' Philosophies of Mathematics and Science,2006
MACKG,Alistair MacFarlane,"Kurt G\""{o}del (1906-1978)",2012
DNOLAT,D. Nolan Kaiser,Language and the ?Achilles? Paradox,1968
KLEAAT,Stephen C. Kleene,"An Addendum to the Work of Kurt G\""{o}del",1978
CZEPOM,J. Czermak,Philosophy of Mathematics,1993
WETIMO,Eduard W. Wette,"In Memory of Kurt G\""{o}del",1978
PUTOMR,Hilary Putnam,"On Mathematics, Realism, and Ethics",2012
AMYWPI,Amy C. King and Rosemary McCroskey,Woman Ph.D.'S in Mathematics in Usa and Canada: 1886?1973,1976
SAWCR,Bill Saw,Cantor Revisited?,1965
NICMIG,James Nickel,Mathematics: Is God Silent?,2001
LOHNTI,Dieter Lohmar,Non-Language Thinking in Mathematics,2012
KADKS,Heiner Kaden and Karl{-}Heinz Schlote,"Kurt Schwabe ? Ein Leipziger Akademiepr\""{a}sident in Schwieriger Zeit",2005
GRECR-4,A. L. Greer,Critical Reviews,2005
POLMAT-3,Stephen Pollard,Mathematics and the Good Life,2013
MARCSR-5,Leng Mary and James Robert Brown,Critical Studies/Book Reviews,2001
FEFGTO,Solomon Feferman and John Dawson and Warren Goldfarb and Robert Solovay,"G\""{o}del Turned Out to Be an Unadulterated Platonist, and Apparently Believed That an Eternal ?Not? Was Laid Up in Heaven, Where Virtuous Logicians Might Hope to Meet It Hereafter. On This G\""{o}del Commented: Concerning My ?Unadulterated? Platonism, It is No More Unadulter",1995
RUSAPP,Giuseppe Russo,"Annibale Pastore, Proposals and Limitations of the Logic of the Raising to Power",1982
MOTMIM,Motokiti Kond\=o,Mathematics in Modern Japan,1964
BECEWB,Oskar Becker,"E. W. Beth, the Foundations of Mathematics",1960
LINCSR-2,Bernard Linsky,Critical Studies/Book Reviews,2003
DESHTP,Harrie de Swart and Tom Verhoeff and Renske Brands,Hintikka's ?the Principles of Mathematics Revisited?',1997
ERNCS,Paul Ernest,Critical Studies / Book Reviews,1999
DUKG-2,Marie Du\v{z}'i,"Kurt G\""{o}del",2005
KNOKSE,Eberhard Knobloch,Kaspar Schott?s ?Encyclopedia of All Mathematical Sciences?,2011
HAUFAI,Bernard Andrew Hausmann,From an Ivory Tower,1960
CAJOIA-3,Florian Cajori,Oughtred?s Ideas and Influence on the Teaching of Mathematics,1915
MLLKR,"Gert Heinz M\""{u}ller",Kurt Reidemeister,1954
BARCS,Jon Barwise,Critical Studies / Book Reviews,1999
DAVACF,David Sherry,A Concordance for Wittgenstein's Remarks on the Foundations of Mathematics,1983
LUDSAI-2,Adalira S\'{a}enz Ludlow,Symbolic Activity in Mathematics Classrooms,1998
DIECSR,J. M. Dieterle,Critical Studies/Book Reviews,2000
KILLLA,Cliff W. Kilmister,"Language, Logic, and Mathematics",1967
HADCSR,Rosado E. Haddock,Critical Studies/Book Reviews,2003
BROPOM-5,James Robert Brown,Philosophies of Mathematics,2002
RBAWKS-2,Angel Curr\'{a}s R\'{a}bade,"Wuchterl, Kurt: Struk\'{i}ur Unc\'i Sprachspiel Bei Wittgensstein",1970
HSUTRP,Chen{-}Jung Hsu,The Research Papers of Professor Chen-Jung Hsu =,1991
ODIGMO,Piergiorgio Odifreddi,Godel's Mathematics of Philosophy,2011
GEYSEF-2,Ludovico Geymonat,Storia e Filosofia Dell'analisi Infinitesimale (1945-1949),1947
FERKGE,Juan Jos\'e Acero Fern\'{a}ndez,"Kurt G\""{o}del: Ensayos In\'{e}ditos",1995
AKHSIO-2,Murad D. Akhundov,Social Influence on Physics and Mathematics: Local or Attributive?,2005
TENJHT,Neil Tennant,"Jaakko Hintikka, the Principles of Mathematics Revisited",1998
COHAMA-4,I. Cohen,A Mathematician's Apology by G. H. Hardy; Mathematics and the Imagination by Edward Kasner; James Newman,1942
SANANS-5,Gon\c{c}alo Santos,A Not so Fine Modal Version of Generality Relativism,2010
NEUPOM-3,Erwin Neuenschwander,Philosophy of Mathematics and Deductive Structure in Euclid's Elements. Ian Mueller,1983
GATCIO,R. Gatto,Cartesian Influence on Mathematics in Naples,1996
BELCWO,J. L. Bell and S. Feferman,Collected Works of Kurt Godel: Volume I,1987
ZAFCMO,Elias Zafiris,Categorical Modeling of Natural Complex Systems. Part I: Functorial Process of Representation,2008
KOPIDA-2,Wilhelm Koppelmann,"Ist Die Arithmetik Ein Logisch Korrektes Lehrgeb\""{a}ude?",1929
HENIIW,Granville C. Henry and Robert J. Valenza,Idempotency in Whitehead's Universal Algebra,1993
TZOHEI,Athanassios Tzouvaras,How Effective Indeed is Present-Day Mathematics?,2006
JACHPO,Dale Jacquette,Hartmann's Philosophy of Mathematics,2011
DENIMA,Carl H. Denbow,Is Mathematics a Formal Discipline?,1955
PERCS,Kenneth J. Perszyk and Raphael Falk and David Shatz,Critical Studies,1987
WOJORI-2,Krzysztof Wojtowicz,Ontological Reductions in Mathematics. Part Iii: On Reconstruction of Some Parts of Mathematics,2011
HAMRAF,Herbert Russell Hamley,Relational and Functional Thinking in Mathematics,1934
IFAIFE,I. Fang,Idola Foil Et Theatri,1991
DABTPO-2,Dumitru Daba,The Philosophy of Nature and the Crisis of Modern Mathematics,2010
SHAHWR,S. G. Shanker,"Hao Wang, Reflections on Kurt G\""{o}del Reviewed By",1990
PARAPI-4,Chang Kyun Park,A Philosophical Interpretation of Rough Set Theory,2008
GILCS-2,Donald Gillies,Critical Studies / Book Reviews,1999
BERKG,David Berlinski,"Kurt G\""{o}del (1906-1978)",1980
MCCCS,Timothy Mccarthy,Critical Studies / Book Reviews,2000
THOEEP,R. S. D. Thomas,"Editorial: Explanations, Policy, and Thanks",1993
LARBOE,Brendan P. Larvor,Books of Essays,2002
NITTFS,So?taro? Nitto,The Fundamental Study of Mathematics,1956
GERLMR,Jacques Gernet,"Language, Mathematics, Rationality",2010
PARSBR,Charles Parsons,Special-Issue Book Review,1996
POLPOM,Stephen Pollard,Philosophy of Mathematics and the New Conservation,1988
MARLWA-3,M. Marion,Ludwig Wittgenstein and Friedrich Waismann. The Voices of Wittgenstein. The Vienna Circle,2004
AGAPOM,"Evandro Agazzi and Gy\""{o}rgy Darvas",Philosophy of Mathematics Today,1997
ZOURIM,Mari\'{a}n Zouhar,Rigidity in Mathematical Discourse,2017
TASOWS,Milan Tasic,On What Should Be Before All in the Philosophy of Mathematics,2008
KREHPM,Georg Kreisel,"Hilary Putnam. Mathematics Without Foundations. The Journal of Philosophy, Vol. 64 , Pp. 5?22",1972
SALMMP,Jean{-}Michel?Idea Salanskis,"Mathematics, Metaphysics, Philosophy'",2006
BEDMS,Stephen Bedding and Mal Coad and Jane Forrest and Beryl Fussey and Paula Waldman de Tokman,Mathematical Studies,2007
WAGSFP-2,Steven J. Wagner,Searching for Pragmatism in the Philosophy of Mathematics: Critical Studies / Book Reviews,2001
BILPOA,Manuel Bilsky,Patterns of Argument,1963
ERNCS-2,Paul Ernest,Critical Studies / Book Reviews: Critical Studies / Book Reviews,2001
ROSLNR-2,Paolo Rossi and Jean Dieudonn\'e and Ren\'e Thom and Clifford A. Truesdell and Tullio Regge and Ugo Amaldi and Enrico Bellone and Isabelle Stengers and Francisco J. Ayala and Vittorio Sgarabella and Yehuda Elkana and William Leiss and Saverio Avveduto and Abdul{-}Razzak Kaddoura and Mario Borillo,La Nuova Ragione. Scienza e Cultura Nella Societ\`a Contemporanea,1981
FREPPO,Bruno Freytag Lo?ringhoff,Philosophical Problems of Mathematics,1951
LEOALT,Leon Henkin,A Letter to Reviewer,1964
VANGPD,Mark Van Atten and Juliette Kennedy,"G\""{o}del's Philosophical Developments",2003
GLACS,Eduard Glas,Critical Studies / Book Reviews,2004
EDWMAM,Edward A. Maziarz,Meta-Mathematics and Meta-Theology: An Inquiry,1975
RCOWCT,R. Corby Hovis,What Can the History of Mathematics Learn From Philosophy? A Case Study in Newton?s Presentation of the Calculus.,1989
MEDBZP,Fritz Medicus,"Bemerkungen Zum Problem der Existenz Mathematischer Gegenst\""{a}nde",1914
ATTGMA-2,Mark van Atten and Mark Atten,"G\""{o}del, Mathematics, and Possible Worlds",2014
GEYTDB,Ludovico Geymonat,"Traduzione di Bertrand Russell, I Principi Della Matematica",1980
SLOAPN,Aaron Sloman,A (Possibly) New Kind of Euclidean Geometry Based on an Idea by Mary Pardoe,manuscript
GROCS,Emily Grosholz,Critical Studies / Book Reviews,2004
POWCSR,Andrew Powell,Critical Studies/Book Reviews,2000
COHTPD,Hermann Cohen,The Platonic Doctrine of Ideas and Mathematics,2013
GAUCS,Yvon Gauthier,Critical Studies / Book Reviews,1999
JFTPO,F. J.,The Poverty of Philosophy Ii: ?Evolution? Versus ?Revolution?,1988
DETFAC-2,Michael Detlefsen,Freedom and Consistency,2013
Guinness1989-GRAHAP-5,I. Grattan{-}Guinness,"History and Philosophy of Modern Mathematics. William Aspray, Philip Kitcher",1989
POISAH-2,M\'{e}lanie Frappier and Andrea Smith and David J. Stump,Science and Hypothesis: The Complete Text by Henri Poincar\'e (New Translation),2017
MANMFO,Manu,Methodological Frame of the Field,2005
FANTPO-2,J. Fang,"The Poverty of Philosophy: ""Ethics and Mathematics""",1988
ZALALA,Fernando Zalamea,Albert Lautman and the Creative Dialectic of Modern Mathematics. Translated by Simon B. Duffy,2011
HENREM,Leon Henkin,Retracing Elementary Mathematics,1962
RTHMDA,R. Thomas Harris,"Mathematics, Descartes, and the Rise of Modernity",1988
DEPEGP-2,Wolfgang Deppert,"Ein Gro\s{s}er Philosoph: Nachruf Auf Kurt H\""{u}bner Und Aufruf Zu Seinem Philosophieren",2015
SHATGB-2,Stewart Shapiro,The George Boolos Memorial Symposium Ii,2001
WOLEDA,Helmut Wolter,Entscheidbarkeit der Arithmetik MIT Addition Und Ordnung in Logiken MIT Verallgemeinerten Quantoren,1975
BULGK,Bernd Buldt,"G\""{o}del, Kurt",2008
MIVKGA,Daniel Mi\'{e}ville,"Kurt G\""{o}del: Actes du Colloque, Neuch\^{a}tel 13-14 Juin 1991",1992
FORRAT,Thomas Forster,Reasoning About Theoretical Entities,2003
BALKAW,Edward G. Ballard,"Kant and Whitehead, and the Philosophy of Mathematics",1961
TITFPA-3,Robert J. Titiev,"Finiteness, Perception, and Two Contrasting Cases of Mathematical Idealization",1998
IGLAIT,Boris Iglewicz,An Introduction to Mathematical Reasoning,1973
DALPAF,Dale Jacquette,Presupposition and Foundational Asymmetry in Metaphysics and Logic,1989
PARDTE-2,Karen Parshall,"Discrete Thoughts: Essays on Mathematics, Science, and Philosophymark Kac Gian-Carlo Rota Jacob T. Schwartz Harry Newman",1989
GILCS-6,D. Gillies,Critical Studies / Book Reviews,1999
WEIVPA,Simon Weisgerber,Visual Proofs as Counterexamples to the \emph{Standard View} of Informal Mathematical Proofs?,2022
WEYOTN-2,Herman Weyl,On the New Foundational Crisis of Mathematics,1998
SUTATF-3,Davide Sutto,A Taxonomy for Set-Theoretic Potentialism,2024
RAMCNO,Frank P. Ramsey,Critical Notice of L.Wittgenstein's Tractatus,1923
