ID,Author,Title,Year
SIMIBR,Plamen L. Simeonov and Ron Cottam,Integral Biomathics Reloaded: 2015,forthcoming
MACAMU,Malcolm Macleod,Programming Planck Units From a Virtual Electron; a Simulation Hypothesis (Summary),2018
LUDCOS-2,Adrian Ludu?an,"Categoricity, Open-Ended Schemas and Peano Arithmetic",2015
MACMON-2,Malcolm J. Macleod,3. Simulating Gravity Via Planck Scale N-Body Particle-Particle Orbital Pairs,manuscript
MAHIEP,Zeeshan Mahmud,Is Euclid's Proof of the Infinitude of Prime Numbers Tautological?,manuscript
MACTOA-6,Malcolm Macleod,2. Programming Relativity as the Mathematics of Perspective in a Planck Unit Simulation Hypothesis,manuscript
DayManuscript-ADANCB,Sam Adam{-}Day,Non-Mathematical Content by Mathematical Means,manuscript
KHAIT,Ninh Khac Son,Immobility Theory,manuscript
STARD-5,Michael Richard Starks,Revis\~{a}o de ' Os Limites Exteriores da Raz\~{a}o ' (the Outer Limits of Reason)Por Noson Yanofsky 403P (2013) (Revis\~{a}o Revisada 2019),2019
STARDS-2,Michael Richard Starks,Rese\~{n}a de ?Soy Un Bucle Extra\~{n}o? ( I Am a Strange Loop) de Douglas Hofstadter,2019
STAP-66,Michael Richard Starks,"???? Paraconsistent, ?????????, ?????, Computable ?? ????? ???? ??? ?? Godel ?????? ?? ???????: ??????? Chaitin, ??????????? ?? ??????, ?????? ??.?. ?? ?????? 160P (2012 ?? ??????? ??????? 2019) ?????? ?? Undecidable ?????? ??? ???? What Do Paraconsistent, Undecidable, Random, Computable and Incomplete Mean? A Review of Godel's Way: Exploits Into an Undecidable World by Gregory Chaitin, Francisco a Doria, Newton C.A. Da Costa",2020
MOKWTT,Amirouche Moktefi and Francine F. Abeles,'What the Tortoise Said to Achilles': Lewis Carroll's Paradox of Inference,2016
FORASP,Desmond Alan Ford,A Structuralist Proposal for the Foundations of the Natural Numbers,manuscript
STAOQS,Michael Richard Starks,"O Que Significa Paraconsistente, Indec\'{i}vel, Aleat\'{o}rio, Comput\'{a}vel e Incompleto?- Uma Revis\~{a}o da ?Godel?s Way: Exploits Into an Undecidable World? (Maneira de Godel: Fa\c{c}anhas Em Um Mundo Indecid\'{i}vel) Por Gregory Chaitin, Francisco a Doria, Newton C.A. Da Costa 160P (2012) (Revis\~{a}o Revisada 2019)",2019
STAWCY,Michael Richard Starks,"Wolpert, Chaitin y Wittgenstein Sobre la Imposibilidad, la Incompletitud, la Paradoja Mentirosa, El Te\'{i}smo, Los L\'{i}mites de la Computaci\'{o}n, Un Principio de Incertidumbre Mec\'{a}nica No Cu\'{a}ntica y El Universo Como Computadora, El Teorema Definitivo En la Teor\'{i}a de la M\'{a}quina de Turing (Revisado En 2019)",2019
STAQSP,Michael Richard Starks,"?Qu\'e Significa Paraconsistente, Indescifrable, Aleatorio, Computable e Incompleto? Una Revisi\'{o}n de la Manera de Godel: Explota En Un Mundo Indecible (Godel?s Way: Exploits Into an Undecidable World) Por Gregory Chaitin, Francisco a Doria, Newton C.A. Da Costa 160P (2012) (Revisi\'{o}n Revisada 2019)",2019
STARDE-6,Michael Richard Starks,Revis\~{a}o de ?Eu Sou Um Loop Estranho? (I Am a Strange Loop) Por Douglas Hofstadter (2007) (Revis\~{a}o Revisada 2019),2020
STARDT-3,Michael Richard Starks,Rese\~{n}a de 'the Outer Limits of Reason' Por Noson Yanofsky 403P (2013),2019
FALSOH,Alberto Falcone and Alfredo Garro and Marat Mukhametzhanov and Yaroslav Sergeyev,Simulation of Hybrid Systems Under Zeno Behavior Using Numerical Infinitesimals (1st edition),2022
CORROQ,John Corcoran,"Review of Alfred Tarski, Collected Papers, Vols. 1-4 (1986) Edited by Steven Givant and Ralph Mckenzie",1991
GRIIJA,Rowan Grigg,It's Just About Time,manuscript
SANUP,Gon\c{c}alo Santos,Unlimited Possibilities,2011
OLILMA,Alex Oliver,"Logic, Mathematics, and Philosophy: Review of G. Boolos, \emph{Logic, Logic, and Logic}",2000
WEYOTN,Herman Weyl,On the New Foundational Crisis in Mathematics,1998
BARPOT-17,U. Bartocci and James Paul Wesley,"Proceedings of the Conference on Foundations of Mathematics \& Physics, Perugia, Italy, 1989",1990
TRZNLC,Gabriel T\^{a}rziu,\^{I}n?elegerea Lumii Cu Ajutorul Matematicii,2022
HIRIMA,Robin Hirsch,Is Mathematics a Pure Science?,1996
BELMSA,Richard Ernest Bellman,"Mathematics, Systems and Society: An Informal Essay",1971
ZALMIA,Fernando Zalamea,"Mathematics, Ideas and the Physical Real, by Albert Lautman",2011
PERLDD-3,Tommaso Perrone,"La Dinamica Delle Teorie Scientifiche. Strutturalismo Ed Interpretazione Logico-Formale Dell?Epistemologia di Kuhn, with a Preface of C. Ulises Moulines",2012
EROWPN,V. A. Erovenko,Whether Philosophers Need Contemporary Mathematics?,2013
THEGTP,"Z. W. International Symposium on G\""{o}del'S. Theorems and Wolkowski","First International Symposium on G\""{o}del's Theorems: Paris, 27-29 May 1991",1993
AIMITD-3,Italo Aimonetto,Il Teorema di Goedel e le Antimonie?!? Negative,1978
ZEPQMI,Dainis Zeps,Quanta Mathematica Instrumentalis!,manuscript
RODRF,Andrei Rodin,Renewing Foundations -,2009
PASSFB,Alberto Pasquinelli,"Stephen Francis Barker, Filosofia Della Matematica",1970
SKOMAC,Ole Skovsmose,Mathematics: A Critical Rationality?,2010
PODTNO,Karlis Podnieks and John Tabak,The Nature of Mathematics ? an Interview with Professor Karlis Podnieks,2011
CASGAL-3,John L. Casti and Werner DePauli{-}Schimanovich,"G\""{o}del a Life of Logic",2000
DONFAI,Matthew J. Donald,"Finitary and Infinitary Mathematics, the Possibility of Possibilities and the Definition of Probabilities",2003
MITLWO,Enakshi Ray Mitra,Later Wittgenstein on Language and Mathematics,2017
TRZAMC,Gabriel Ta?rziu,Aplicabilitatea Matematicii Ca Problema Filosofica,2013
DAVCOS-2,James Edgar Davies,Changes of Setting and the History of Mathematics: A New Study of Frege,
BRORTH,Adrian Brock and Johann Louw and Willem van Hoorn,Rediscovering the History of Psychology: Essays Inspired by the Work of Kurt Danziger,2004
SANKFL,George M. Van Sant,Kurt F. Leidecker 1902-1991,1992
JOHPOT-6,Peter Johnston,Presences of the Infinite: J.M. Coetzee and Mathematics,2013
HANPAP-12,Boris Handal,Philosophies and Pedagogies of Mathematics,2003
HADHPO,Guillermo E. Rosado Haddock,Husserl?s Philosophy of Mathematics: Its Origin and Relevance,2006
PERCSR,Anthony F. Peressini,The Indispensability of Mathematics,2003
COORAH-2,Roy Cook and Stewart Shpiro,Hintikka's Revolution: The Priciples of Mathematics Revisited,1998
BHAGPT-2,B. Hale,"Graham Priest. Towards Non-Being: The Logic and Metaphysics of Intentionality. Oxford: Oxford University Press, 2005. Pp. Xv + 190. Isbn 0-19-926254-3",2007
ANDMGT,Andrew Aberdein,"Mohan Ganesalingam. The Language of Mathematics: A Linguistic and Philosophical Investigation. Folli Publications on Logic, Language and Information",2017
DUDMET,Roman Duda,Mathematics: Essential Tensions,1997
SOTMCA,Cristian Soto,Mark Colyvan's an Introduction to the Philosophy of Mathematics,2014
MCLVMT,Colin McLarty,"Review of S. Duffy, Virtual Mathematics: The Logic of Difference (Clinamen, 2006)",2008
CASDTA-2,Eduardo Castro,"Defending the Axioms-on the Philosophical Foundations of Set Theory, Penelope Maddy",2012
WEBMMA-2,Harold T. Hodes,"Book Review. Mechanism, Mentalism and Metamathematics. J Webb",1984
LOWRNO-2,E. J. Lowe,"Notes on Philosophy, Probability and Mathematics. Fp Ramsey",1997
GIAWHR,M. Giaquinto,"Wang, H., ""Reflections on Kurt G\""{o}del""",1988
BLABRA,Virginia Black and Stephen L. Darwall and L. Baronovitch,Book Reviews and Critical Studies,1981
VANITT-2,Bart Van Kerkhove and Jean Paul Van Bendegem and Sal Restivo,Introduction to the Special Issue Entitled 'Mathematics: What Does It All Mean?',2006
HOFPOM,Thomas Hofweber,"Review of ""Philosophy of Mathematics: An Introduction to the World of Proofs and Pictures"" by James Robert Brown",2001
KEKBRA,John Kekes and Joseph Agassi and Edward Mackinnon and Gerhard D. Wassermann and Warren Hagar,Book Reviews and Critical Studies,1981
ASAROT-2,Jamin Asay,"Review of Truth, Reference and Realism",2012
BPLMSL,B. P. Larvor,"Michel Serfati. La R\'{e}volution Symbolique: La Constitution de l'Ecriture Symbolique Math\'{e}matique. Preface by Jacques Bouverasse. Paris: \'{E}ditions Petra, 2005. Pp. Ix + 427. Isbn 2-84743-006-7",2007
LARBR-2,David Larson,Book Reviews,1993
HORDEH,Leon Horsten,"Dennis E. Hesseling. Gnomes in the Fog: The Reception of Brouwer's Intuitionism in the 1920S. Basel, Boston, Berlin: Birkh\""{a}u-Ser Verlag, 2003. Pp. Xxiii + 448. Isbn 3-7643-6536-",2005
BOEPOM,David Boersema,Philosophy of Mathematics,2002
CMAE-4,F. K. C.,Meaning and Existence in Mathematics,1974
VANCS-2,Bart Van Kerkhove,"Review of B. Heintz, \emph{Die Innenwelt der Matheznatik. Zur Kultur Und Praxis Einer Beweisenden Disziplin. [The Inner World of Mathematics. On the Culture and Practice of a Proof-Based Discipline.]}",2004
PIELTA,Ahti Pietarinen,"Review of J. Hintikka, \emph{Language, Truth and Logic in Mathematics}",1999
HELBR,Geoffrey Hellman,Book Reviews,1993
CARBRA,Leonard S. Carrier,Book Reviews and Critical Studies,1981
LEPCAL,Fran\c{c}ois Lepage,"Review of G. J. Satty, T. J. Blakeley, and J. G. Colbert, \emph{Computing and Logic -- Mathematics and Language}",1991
GOLBRA,Alan H. Goldman,Book Reviews and Critical Studies,1981
LYNBNB,Greg Lynch,Book Notices,2010
WILR-10,Timothy Williamson,Review,1996
KIRFOC,Helene Kirchner and Christophe Ringeissen,"Frontiers of Combining Systems: Third International Workshop, Frocos 2000, Nancy, France, March 22-24, 2000: Proceedings",2000
BACTAA,Fahiem Bacchus and Toby Walsh,"Theory and Applications of Satisfiability Testing: 8Th International Conference, Sat 2005, St Andrews, Uk, June 19-23, 2005: Proceedings",2005
GROCSD,Emily R. Grosholz,"Chikara Sasaki. Descartes's Mathematical Thought. Boston Studies in the Philosophy of Science 237. Dordrecht: Kluwer Academic Publishers, 2003. Pp. Xiv + 496. Isbn 1-4020-1746-",2005
FESGKL-4,Roberto Festa,"George Kampis, Ladislav Kvasz, and Michael St\""{o}ltzner. Appraising Lakatos. Mathematics, Methodology and the Man Dordrecht\texttt{\char92}textfractionsolidus\{\}Boston\texttt{\char92}textfractionsolidus\{\}London: Kluwer Academic Publishers, 2002 Cloth \pounds90\texttt{\char92}textfractionsolidus\{\}Us\&Dollar;143\texttt{\char92}textfractionsolidus\{\}?130, Hardback Isbn: 1-4020-0226-2",2006
GAUFFT-5,Yvon Gauthier,From Fermat to Gauss,2008
LLI,John van Heijenoort and Jean Ladriere,"Les Limitations Internes des Formalismes. \'{E}tude Sur la Signification du Th\'{e}or\`{e}me de G\""{o}del Et des Th\'{e}or\`{e}mes Apparent\'{e}s Dans la Th\'{e}orie des Fondements des Math\'{e}matiques",1959
HERBR-2,Reuben Hersh,Book Reviews,1994
LINBR-2,Bernard Linsky,Book Reviews,1996
VONKGC-3,Jan von Plato,"Review of Kurt G\""{o}del Collected Works Iv?V: Correspondence",2004
SHAJCA-2,S. Shanker,"Review of J. Changeux and A. Connes, \emph{Conversations on Mind, Matter, and Mathematics}. Edited and Translated by M.B. Debevoise.",1998
GILCSR,Donald Gillies,Review of 'Carlo Cellucci. Filosofia e Matematica (Philosophy and Mathematics)',2003
DUNNG,Katherine Dunlop,"Niccol\`o Guicciardini. Isaac Newton on Mathematical Certainty and Method. Cambridge, Ma: MIT Press, 2009. Pp. 422. \$55.00",2011
MCGCS-2,Vann Mcgee,Critical Studies / Book Reviews,2004
LARERG,B. P. Larvor,"Emily R. Grosholz. Representation and Productive Ambiguity in Mathematics and the Sciences. Oxford: Oxford University Press, 2007. Isbn 978-0-19-929973-7. Pp. Viii + 313",2012
BENMAP-2,Jose Benardete,"Review of C. Parsons, \emph{Mathematics and Philosophy: Selected Essays}",1985
LPAM,K. B. L.,Physics and Metaphysics of Music and Essays on the Philosophy of Mathematics,1957
AGEAMO,Tryg A. Ager,"Review of Sicha. J, \emph{a Metaphysics of Elementary Mathematics}",1976
TENCS,Neil Tennant,"Games Some People Would Have All of Us Play: A Critical Study of J. Hintikka, \emph{the Principles of Mathematics Revisited}",1998
BELBR-2,J. L. Bell,"Review of B. Rotman, \emph{Ad Infinitum - the Ghost in Turing's Machine: Taking God Out of Mathematics and Putting the Body Back In: An Essay in Corporeal Semiotics}",1995
LISROC,Michael Liston,"Roland Omn\`{e}s. Converging Realities: Towards a Common Philosophy of Physics and Mathematics. Princeton and Oxford: Princeton University Press, 2005. Pp. Xvii + 264. Isbn 0-691-11530-",2007
STRTSO-2,D. F. M. Strauss,The Significance of a Non-Reductionist Ontology for the Discipline of Mathematics: A Historical and Systematic Analysis,2010
HELCSR,Geoffrey Hellman,Critical Studies/Book Review,2001
CARMM-4,E. Carson,"Review of J. Belna, \emph{la Notion de Nombre Chez Dedekind, Cantor, Frege. Theories, Conceptions, Et Philosophie}",1998
TYMBR-2,Thomas Tymoczko,"Review of J. P. King, \emph{the Art of Mathematics}",1995
LEVBRA,Zeev Levy,Book Reviews and Critical Studies,1981
DIMRON,Maria Concetta Di Maio,"Review of Notes on Philosophy, Probability and Mathematics by Frank Plumpton Ramsey; Maria Carla Galavotti",1994
WIMEAM,Reiner Wimmer,"Ethics and Mathematics. Intuitive Thinking in Cantor, G\""{o}del and Steiner",1987
PRIJAT-5,Graham Priest,"Jody Azzouni. Talking About Nothing. New York: Oxford University Press, 2010. Isbn 978-0-19-973894-64. Pp. Iv + 273?",2011
HODRJH,Harold Hodes,"Review: Jaakko Hintikka, the Principles of Mathematics Revisited",1998
LMAL,C. L.,Mathematics and Logic in History and in Contemporary Thought,1967
SHUBRL,Gary M. Shute,"Review of G. Lakoff and R. E. N\'{u}~{n}ez, \emph{Where Mathematics Comes From}",2005
Guinness1987-GRAKGC,I. Grattan{-}Guinness,"Kurt G\""{o}del. Collected Works. Volume 1, Publications 1929?1936",1987
JELA,B. J.,"Review of H. Hahn, \emph{Empiricism, Logic, and Mathematics}",1981
STEKSB,"W. Stegm\""{u}ller","Kurt Sch\""{u}tte: ""Beweistheorie""",1962
BARBR-64,Jeffrey Barrett,Book Reviews,1995
LEIAAM,Hannes Leitgeb,"An Austrian M\'{e}lange ? Eckehart K\""{o}ler, Peter Weibel, Michael St\""{o}ltzner, Bernd Buldt, Carsten Klein, and Werner Depauli-Schimanovich-G\""{o}ttig, Eds. Kurt G\""{o}del. Wahrheit \& Beweisbarkeit. Band 1: Dokumente Und Historische Analysen [Kurt G\""{o}del. Truth and Provability. Vol. 1: Documents and Historical Analyses]. Vienna: \""{O}bv Et Hpt, 2002. Isbn 3-209-03824-1. Pp. 279. ? Bernd Buldt, Eckehart K\""{o}hler, Michael St\""{o}ltzner, Peter Weibel, Carsten Klein, and Werner Depauli-Schimanovich-G\""{o}ttig, Eds. Kurt G\""{o}del. Wahrheit \& Beweisbarkeit. Band 2: Kompendium Zum Werk [Vol. 2: Compendium of Work]. Vienna: \""{O}bv Et Hpt, 2002. Isbn 3-209-03835-X. Pp. 447",2007
DAUTOH,Joseph Dauben,The Oxford Handbook of the History of Mathematics,2010
CPDA,J. D. C.,Philosophie der Arithmetik,1971
SCHBRA-2,G. Schlesinger,Book Reviews and Critical Studies,1981
OAKBRA,L. Nathan Oaklander,"The the Ontological Turn: Studies in the Philosophy of Gustav Bergmann, E.D. Klemke and M.S. Gram, (Eds)",1981
BENMAP-3,Jose Benardete,Mathematics and Philosophy,1985
POSBRA,John F. Post and Harold Morick and Bruce Johnston,Book Reviews and Critical Studies,1981
MARRSS,Mark Balaguer,"Review: Stewart Shapiro, Thinking About Mathematics. The Philosophy of Mathematics",2002
KUCBNB,Paul Kucharski,Book Notices,2005
COCITT-2,Nino B. Cocchiarella,Introduction to the Philosophy of Mathematics,1982
LISROW,Michael Liston,"Review of What is Mathematics, Really? By Reuben Hersh",1999
PLUNOP,E. J. Lowe,"Review of Frank Plumpton Ramsey and Maria Carla Galavotti: \emph{Notes on Philosophy, Probability and Mathematics}",1997
MANKG,Paolo Mancosu,"Kurt G\""{o}del",2011
BASTPO-11,O. Bradley Bassler,"Review of J. Hintikka, \emph{the Principles of Mathematics Revisited}",1997
TYMBR-3,Thomas Tymoczko,"Review of H. Wang, \emph{Computation, Logic, Philosophy: A Collection of Essays}",1992
LIBLLI-3,Leonid Libkin and U. Kohlenbach and Ruy J. G. B. de Queiroz,"Logic, Language, Information, and Computation: 20Th International Workshop, Wollic 2013, Darmstadt, Germany, August 20-23, 2013: Proceedings",2013
EMESBA,E. Mendelson,"Selmer Bringsjord and Michael Zenzen. Superminds: People Harness Hypercomputation, and More. Studies in Cognitive Systems, Volume 29. Dordrecht: Kluwer Academic Publishers, 2003. Pp. Xxx + 339. Isbn 1-4020-1094-X",2005
BOUSDT,E. N.,Structure des Th\'{e}ories. Probl\`{e}mes Infinis,1939
THOBBB-2,Robert Thomas,"B. Buldt, B. L\""{o}we and T. M\""{u}ller (Eds.), Special Issue Towards a New Epistemology of Mathematics; B. L\""{o}we and T. M\""{u}ller (Eds.), Phimsamp: Philosophy of Mathematics: Sociological Aspects and Mathematical Practice; K. Fran\c{c}ois, B. L\""{o}we, T. M\""{u}ller and B. Van Kerkhove (Eds.), Foundations of the Formal Sciences Vii: Bringing Together Philosophy and Sociology of Science",2012
BELSFE,J. L. Bell,"S. Feferman Et Al. ""Collected Works of Kurt Godel, Vol. 1""",1987
KREBR,Michael Kremer,Book Reviews,1996
WAGSFP,Steven J. Wagner,"Searching for Pragmatism in the Philosophy of Mathematics: Critical Review of G. Heinzmann, \emph{Zwischen Objektkonstruktion Und Strukturanalyse: Zur Philosophie der Mathematik Bei Jules Henri Poincare. [Between the Construction of Objects and the Analysis of Structure: On Jules Henri Poincare's Philosophy of Mathematics]}",2001
STELPO-5,Mark Steiner,Lakatos' Philosophy of Mathematics: A Historical Approach. Teun Koetsier,1993
IRVBR,A. D. Irvine,Book Reviews,1995
ECKKCR,Christophe Eckes,"Karine Chemla, Renaud Chorlay, and David Rabouin, Eds. The Oxford Handbook of Generality in Mathematics and the Sciences. Oxford: Oxford University Press, 2016. Pp. Xi+528. \$150.00 ; \$120.00",2018
FLOBR,Juliet Floyd,Book Reviews,2002
THOWBH,Robert Thomas,"Review of W. Byers, \emph{How Mathematicians Think: Using Ambiguity, Contradiction, and Paradox to Create Mathematics}",2009
KVAALB-2,Ladislav Kvasz,"A Ludic Book on Ludic Proof * Reviel Netz. Ludic Proof, Greek Mathematics and Alexandrian Aesthetic. Cambridge: Cambridge University Press, 2009. Isbn 978-0-521-89894-2. Pp. Xvi + 255",2011
JFBN,F. J.,Book Notes,1975
GRABRA-2,"Felix Grayeff and Yuval Lurie and O. H. Green and Ashok Vohra and Herbert Moskowitz and F. G\""{u}nthner and Mark Vorobej",Book Reviews and Critical Studies,1983
BLACS-5,Patricia Blanchette,Critical Studies / Book Reviews,2003
MANKGA,Paolo Mancosu,"Kurt G\""{o}del and the Foundations of Mathematics: Horizons of Truth",2012
BASTPO-18,O. Bradley Bassler,The Principles of Mathematics Revisited,1997
RESTWT,Sal Restivo and Wenda K. Bauchspies,"The Will to Mathematics: Minds, Morals, and Numbers",2004
SPOBRA,Wolfgang Spohn,Book Reviews and Critical Studies,1981
Lawson1987-KEROAO,Angus Kerr{-}Lawson,"Order and Organism: Steps to a Whiteheadean Philosophy of Mathematics and the Natural Sciences Maurice Code Albany, Ny: State University of New York Press, 1985. Pp. X, 265. \$39.50, \$14.95 Paper",1987
BOYGDM-4,Carl Boyer,"Geschichte der Mathematik; Vol. Ii, von Fermat Und Descartes Bis Zum Ausbau der Neuen Methoden. Joseph E. Hofmanngeschichte der Mathematik; Vol.Iii, von den Auseinandersetzungen Um den Calculus Bis Zur Franzosischen Revolution",1958
ANATEO-2,George Anastaplo,The Ethics of Geometry: A Genealogy of Modernity by David Rapport Lachterman,1991
HOFROJ,Thomas Hofweber,"Review of John P. Burgess, \emph{Mathematics, Models, and Modality: Selected Philosophical Essays}",2010
LOWRNO,E. J. Lowe,"Review of F. P. Ramsey (M. C. Galavotti Ed.), \emph{Notes on Philosophy, Probability and Mathematics}",1997
CLIHNV,Andrew D. Cling,Harmless Naturalism,2001
DUNBRA,Charles E. M. Dunlop,Book Reviews and Critical Studies,1981
HAZBR,A. P. Hazen,Book Reviews,1993
MOHBNB,Oscar Mohl,Book Notes,1971
IRVBR-2,A. D. Irvine,Book Reviews,1997
DIGFLA,V. Di Gesu? and F. Masulli and Alfredo Petrosino,"Fuzzy Logic and Applications: 5Th International Workshop, Wilf 2003, Naples, Italy, October 9-11, 2003: Revised Selected Papers",2006
LARPME-2,Brendan Larvor,"Paolo Mancosu, Ed. The Philosophy of Mathematical Practice. Oxford: Oxford University Press, 2008. Isbn 978-0-19-929645-3. Pp. Xi \&Plus; 447: Critical Studies/Book Reviews",2010
FESGKL,Roberto Festa,"Review of G. Kampis, L. Kvasz, and M. St\""{o}ltzner (Eds.), \emph{Appraising Lakatos. Mathematics, Methodology and the Man}",2006
NEVBNB,Turner C. Nevitt,Book Notices,2009
BELHWR,J. L. Bell,"Hao Wang, ""Reflections on Kurt G\""{o}del""",1989
KOSGSE,M. R. Koss,"Giovanni Sommaruga, Ed. Foundational Theories of Classical and Constructive Mathematics. Dordrecht: Springer, 2011. Isbn 978-94-007-0430-5. Pp. Xi + 314",2012
LIETPM-3,Menno Lievers,"Tomasz Placek. Mathematical Intuitionism and Intersubjectivity. A Critical Exposition of Arguments for Intuitionism. Dordrecht: Kluwer Academic Publishers, 1999. Pp. Xii + 218. Isbn 0-7923-5630-6",2004
SHAHWR-2,S. Shanker,"Hao Wang, Reflections on Kurt G\""{o}del",1990
SILPPD-2,Matheus Silva,Papineau's Philosophical Devices [Review],2012
DIMDBG,Borislav Dimitrov,"Dimitrov, Borislav G. (1989). Quality of the Quantity?. Philosophic Thought Magazine, 3 - 1989, Institute of Philosophical Sciences, Bulgarian Academy of Science.",1989
KHLALJ,"Eckehart K\""{o}hler","A Logical Journey. From G\""{o}del to Philosophy",1999
BONRKF,C. L. Bonnet,"Reinhardt, Kurt F. ""A Realistic Philosophy""",1944
PARNTI,Karen Parshall,New Trends in the History and Philosophy of Mathematics,2005
ATTCSR-2,Mark Atten,Critical Studies/Book Reviews,2003
VEILDT,Helmut Veith,"Logical Dilemmas. The Life and Work of Kurt G\""{o}del",1998
GANSPE-2,S. Gandon,"Stephen Pollard Ed. Essays on the Foundations of Mathematics by Moritz Pasch. The Western Ontario Series in Philosophy of Science; 83. Dordrecht: Springer, 2010. Isbn 978-90-481-9415-5 . Pp. Xi \&Plus; 245: Critical Studies/Book Reviews",2011
ULLKGE,Wolfgang Ullrich,"Kurt G\""{o}del. Ein Mathematischer Mythos",1999
